myfile.txt,None
myfile.txt,None
myfile.txt,None
myfile.txt,None
myfile.txt,None
myfile.txt,None
C:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\abc.txt,3
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
c:\Users\Alan\CarpetaVSC\tiimiit_alkemy_bootcamp\SRC\myfile.txt,201
myfile.txt,201
